time,x,E,tau,u,distance_to_steady_state
3.387071256348362,0.08496071793782022,0.18531641654510653,0.1327448990415916,0.3643417338730105,0.26988716760491904
3.4014843255243123,0.08581546564338591,0.1797001587322174,0.12709897204401624,0.3565094277070611,0.2778552951100553
3.4158973947002624,0.08676899471028547,0.1737089366494145,0.1211105941839329,0.34800947427323425,0.2863340997732877
3.430310463876213,0.08784297263981763,0.16728595095605053,0.11473005770376565,0.3387182571160959,0.29540003205096055
3.4447235330521635,0.08906675108810108,0.16035866821640352,0.10789406647820356,0.32847232224070805,0.30515078471199547
3.459136602228114,0.09048142544127195,0.15283187516152555,0.10051985485619233,0.3170486632304138,0.31571466710863827
3.4735496714040646,0.09214696453943699,0.14457617370194664,0.09249555688299267,0.3041308219878292,0.3272661066899952
3.487962740580015,0.09415568871557707,0.13540759229236074,0.0836634028686533,0.2892462668188706,0.34005304585686363
3.5023758097559656,0.09666035278415724,0.12504807099141813,0.07378785523017942,0.27163920046668416,0.3544498144417869
3.516788878931916,0.0999411746415056,0.11303866621439522,0.062487813215136585,0.24997562524201553,0.3710724888281301
3.5312019481078663,0.10460253874959145,0.0985088941170922,0.04906525994502753,0.22150679435409545,0.3910820882685458
3.545615017283817,0.1124089011528437,0.07931522951106865,0.03192168574071098,0.17866640910006273,0.4172940569101203
3.5600280864597673,0.13863536952149721,0.04225291890994877,0.003976341002194204,0.06305823500696958,0.46590998640751025
