time,x,E,tau,u,distance_to_steady_state
3.430310463876213,0.07141449172745296,0.33452939502037243,0.3001493506923766,0.5478588784462443,0.04610867224720448
3.4447235330521635,0.07145126558719513,0.3339684227454609,0.29953867108189774,0.5473012617214561,0.04691728643171764
3.459136602228114,0.07148865743949057,0.33339932620918095,0.298916256233635,0.5467323442358564,0.047740871645870854
3.4735496714040646,0.07152668564265267,0.33282189154405534,0.2982818839026089,0.5461518872096012,0.04857970450789943
3.487962740580015,0.07156536914769396,0.33223589952347177,0.2976353260342205,0.5455596447999251,0.049434070859378926
3.5023758097559656,0.07160472752497618,0.33164112535624457,0.29697634857282323,0.5449553638352624,0.05030426598583438
3.516788878931916,0.07164478099230948,0.33103733847172445,0.29630471126172975,0.5443387835362549,0.051190594852353555
3.5312019481078663,0.07168555044459511,0.33042430229490866,0.2956201674341727,0.5437096352228574,0.052093372354863304
3.545615017283817,0.07172705748511389,0.32980177401096683,0.2949224637947028,0.5430676420066867,0.053012923587778496
3.5600280864597673,0.07176932445857064,0.32916950431855685,0.29421134019047734,0.542412518467704,0.0539495841287806
3.574441155635718,0.07181237448601295,0.32852723717126103,0.29348652937184655,0.5417439703142496,0.054903700341545694
3.5888542248116684,0.07185623150175259,0.32787470950642644,0.29274775674161263,0.5410616940253788,0.05587562969729772
3.603267293987619,0.07190092029242756,0.32721165096064,0.29199474009228293,0.5403653764743657,0.05686574111613719
3.6176803631635694,0.07194646653835425,0.32653778357101504,0.291227189330597,0.5396546945321582,0.057874415329163736
3.63209343233952,0.07199289685733144,0.3258528214614055,0.2904448061885501,0.5389293146494725,0.05890204526249578
3.64650650151547,0.07204023885107101,0.32515647051259583,0.28964728392008127,0.5381888924161119,0.05994903644437634
3.6609195706914206,0.07208852115444485,0.32444842801544777,0.2888343069825302,0.5374330720959869,0.06101580743664947
3.675332639867371,0.07213777348775378,0.3237283823059035,0.2880055507019015,0.5366614861361876,0.062102790291996446
3.6897457090433217,0.07218802671224148,0.3229960123806632,0.28716068092089864,0.5358737546483301,0.06321043103843385
3.704158778219272,0.07223931288909595,0.3222509874922615,0.28629935362861425,0.5350694848602509,0.06433919019269767
3.7185718473952227,0.07229166534220238,0.3214929667221676,0.2854212145706705,0.5342482705359658,0.0654895433042745
3.7329849165711733,0.07234511872493425,0.32072159853042503,0.28452589883851354,0.5334096913616339,0.06666198153198458
3.7473979857471234,0.07239970909129576,0.3199365202802264,0.28361303043645747,0.5325533122950766,0.06785701225518413
3.761811054923074,0.07245547397175668,0.3191373577356875,0.282682221824962,0.5316786828761917,0.06907515972182846
3.7762241240990244,0.07251245245415246,0.31832372453094343,0.28173307343850207,0.530785336495369,0.07031696573582877
3.790637193274975,0.07257068527005671,0.31749522160852994,0.280765173176251,0.5298727896167635,0.07158299038634643
3.8050502624509255,0.07263021488707216,0.31665143662484224,0.2797780958636481,0.528940540952996,0.0728738128218993
3.819463331626876,0.07269108560752835,0.3157919433202736,0.2787714026827575,0.5279880705875442,0.07419003207240603
3.8338764008028265,0.07275334367412178,0.3149163008514263,0.2777446405691422,0.5270148390407449,0.07553226792257528
3.848289469978777,0.0728170373830871,0.31402405308255865,0.2766973415727775,0.5260202862749472,0.07690116184035155
3.862702539154727,0.07288221720554604,0.3131147278331779,0.27562902218030705,0.5250038306339365,0.07829737796446827
3.8771156083306777,0.07294893591774634,0.3121878360784077,0.27453918259570054,0.5239648677112814,0.07972160415553271
3.8915286775066282,0.073017248740976,0.31124287109845017,0.2734273059761023,0.5229027691417424,0.08117455311547865
3.9059417466825788,0.07308721349201898,0.3102793075731173,0.2722928576193604,0.5218168813092965,0.0826569635806823
