time,x,E,tau,u,distance_to_steady_state
3.3726581871724113,0.0649700850071328,0.4463269977461543,0.460339513503393,0.6784832448214126,0.14962859322709926
3.387071256348362,0.06493491600614716,0.4472488296164334,0.4619993363768936,0.6797053305491237,0.15151116749092222
3.4014843255243123,0.0648994876443357,0.448181218236528,0.4636779910260726,0.6809390508893381,0.1534155656619598
3.4158973947002624,0.06486380336934168,0.44912418828477035,0.4653756628550184,0.6821844786089892,0.15534194969357898
3.430310463876213,0.06482786668948545,0.45007776383443293,0.4670925381514969,0.6834416859919337,0.15729048236387388
3.4447235330521635,0.06479168117362555,0.4510419683368156,0.468828804088385,0.6847107448319948,0.1592613272600386
3.459136602228114,0.06475525045098465,0.4520168246045883,0.4705846487252761,0.6859917264262566,0.16125464876349782
3.4735496714040646,0.06471857821094062,0.45300235479539847,0.4723602610102625,0.6872847015686167,0.16327061203579146
3.487962740580015,0.06468166820278272,0.4539985803957502,0.47415583078190127,0.6885897405435992,0.16530938300521242
3.5023758097559656,0.06464452423543307,0.4550055222051657,0.47597154877137066,0.6899069131204373,0.16737112835419612
3.516788878931916,0.06460715017713388,0.4560232003206352,0.4778076066048218,0.691236288547427,0.16945601550745917
3.5312019481078663,0.06456954995510009,0.45705163412136485,0.4796641968059339,0.6925779355465592,0.1715642126208878
3.545615017283817,0.0645317275551384,0.45809084225383034,0.4815415127986768,0.6939319223084328,0.17369588857117244
3.5600280864597673,0.06449368702123258,0.459140842617143,0.4834397489102878,0.695298316487454,0.175851212946188
3.574441155635718,0.0644554324550953,0.4602016523487372,0.48535910037446905,0.6966771851973258,0.17803035603611933
3.5888542248116684,0.0644169680156874,0.46127328781038573,0.48729976333481007,0.6980685950068303,0.18023348882532908
3.603267293987619,0.06437829791870442,0.4623557645745502,0.48926193484844105,0.6994726119359078,0.18246078298496735
3.6176803631635694,0.0643394264360313,0.4634490974110739,0.49124581288992364,0.7008893014520364,0.18471241086632248
3.63209343233952,0.0643003578951654,0.46455330027422276,0.49325159635538235,0.7023187284669137,0.1869885454949097
3.64650650151547,0.0642610966786087,0.46566838629008267,0.4952794850668836,0.7037609573334426,0.189289360565299
3.6609195706914206,0.06422164722322943,0.4667943677443168,0.4973296797770659,0.7052160518430263,0.1916150304366781
3.675332639867371,0.0641820140195939,0.4679312560702913,0.49940238217402716,0.7066840752231701,0.19396573012915116
3.6897457090433217,0.0641422016112692,0.4690790618375736,0.5014977948864725,0.7081650901353953,0.19634163532077048
